match_id,player,bat_avg_10,bat_sr_10,bowl_avg_10,bowl_econ_10,bowl_sr_10
1359544,Mohammed Shami,0.0,0.0,16.529411764705884,7.205128205128205,13.764705882352942
1359544,Mohammed Siraj,0.0,0.0,18.615384615384617,7.117647058823529,15.692307692307692
1359544,Noor Ahmad,0.0,0.0,21.818181818181817,7.2727272727272725,18.0
1359544,R Tewatia,26.0,144.44444444444443,0.0,0.0,0.0
1359544,Rashid Khan,0.0,0.0,19.75,7.9,15.0
1359544,Shubman Gill,46.0,143.75,0.0,0.0,0.0
1359544,V Kohli,37.4,127.2108843537415,0.0,0.0,0.0
1359544,V Shankar,29.5,148.42767295597483,0.0,0.0,0.0
1359544,Vijaykumar Vyshak,0.0,0.0,20.6,10.3,12.0
1359544,WD Parnell,0.0,0.0,21.11111111111111,8.636363636363637,14.666666666666666
1359544,WP Saha,24.333333333333332,128.82352941176472,0.0,0.0,0.0
1359544,Yash Dayal,0.0,0.0,36.0,9.6,22.5
1370350,AM Rahane,34.44444444444444,159.7938144329897,0.0,0.0,0.0
1370350,AT Rayudu,15.25,124.48979591836735,0.0,0.0,0.0
1370350,DA Miller,31.714285714285715,142.30769230769232,0.0,0.0,0.0
1370350,DG Nalkande,0.0,0.0,28.5,9.5,18.0
1370350,DL Chahar,0.0,0.0,25.272727272727273,8.424242424242424,18.0
1370350,DP Conway,59.666666666666664,137.34015345268543,0.0,0.0,0.0
1370350,HH Pandya,34.5,133.33333333333331,0.0,0.0,0.0
1370350,M Pathirana,0.0,0.0,14.333333333333334,6.615384615384615,13.0
1370350,M Theekshana,0.0,0.0,31.22222222222222,7.594594594594595,24.666666666666668
1370350,MD Shanaka,9.0,90.0,0.0,0.0,0.0
1370350,MM Ali,26.0,140.54054054054055,0.0,0.0,0.0
1370350,MM Sharma,0.0,0.0,13.842105263157896,8.483870967741936,9.789473684210526
1370350,MS Dhoni,51.5,171.66666666666666,0.0,0.0,0.0
1370350,Mohammed Shami,5.0,71.42857142857143,16.235294117647058,7.076923076923077,13.764705882352942
1370350,Noor Ahmad,0.5,25.0,21.307692307692307,7.486486486486487,17.076923076923077
1370350,R Tewatia,21.5,148.27586206896552,0.0,0.0,0.0
1370350,RA Jadeja,21.857142857142858,131.89655172413794,26.181818181818183,8.0,19.636363636363637
1370350,RD Gaikwad,35.0,137.55458515283843,0.0,0.0,0.0
1370350,Rashid Khan,48.666666666666664,235.48387096774195,19.625,7.85,15.0
1370350,S Dube,42.375,154.7945205479452,0.0,0.0,0.0
1370350,Shubman Gill,55.22222222222222,151.98776758409787,0.0,0.0,0.0
1370350,TU Deshpande,0.0,0.0,19.133333333333333,8.2,14.0
1370350,V Shankar,35.875,152.6595744680851,0.0,0.0,0.0
1370350,WP Saha,22.333333333333332,121.08433734939759,0.0,0.0,0.0
1370351,A Badoni,31.285714285714285,128.82352941176472,0.0,0.0,0.0
1370351,Akash Madhwal,0.0,0.0,19.625,8.722222222222221,13.5
1370351,C Green,57.666666666666664,157.99086757990867,40.2,9.136363636363637,26.4
1370351,CJ Jordan,12.0,114.28571428571428,42.75,10.058823529411764,25.5
1370351,DJ Hooda,5.2,85.24590163934425,0.0,0.0,0.0
1370351,HR Shokeen,22.0,100.0,50.2,9.296296296296296,32.4
1370351,Ishan Kishan,30.8,136.28318584070794,0.0,0.0,0.0
1370351,JP Behrendorff,0.0,0.0,19.058823529411764,9.257142857142858,12.352941176470589
1370351,K Gowtham,20.2,144.28571428571428,27.77777777777778,8.064516129032258,20.666666666666668
1370351,KH Pandya,15.25,107.9646017699115,28.11111111111111,7.027777777777778,24.0
1370351,KR Mayers,23.5,118.68686868686868,0.0,0.0,0.0
1370351,MP Stoinis,26.0,145.2513966480447,0.0,0.0,0.0
1370351,Mohsin Khan,23.0,121.05263157894737,15.0,6.617647058823529,13.6
1370351,N Pooran,31.0,145.63758389261744,0.0,0.0,0.0
1370351,N Wadhera,30.571428571428573,137.17948717948718,0.0,0.0,0.0
1370351,Naveen-ul-Haq,15.0,88.23529411764706,25.285714285714285,7.375,20.571428571428573
1370351,PN Mankad,47.0,136.23188405797103,0.0,0.0,0.0
1370351,PP Chawla,0.0,0.0,21.333333333333332,8.421052631578947,15.2
1370351,RG Sharma,20.6,129.55974842767296,0.0,0.0,0.0
1370351,Ravi Bishnoi,6.25,62.5,25.454545454545453,8.0,19.09090909090909
1370351,SA Yadav,56.5,191.52542372881356,0.0,0.0,0.0
1370351,TH David,42.0,176.8421052631579,0.0,0.0,0.0
1370351,Tilak Varma,42.142857142857146,144.6078431372549,0.0,0.0,0.0
1370351,Yash Thakur,0.0,0.0,20.083333333333332,8.607142857142858,14.0
1370352,Akash Madhwal,0.0,0.0,11.571428571428571,7.363636363636363,9.428571428571429
1370352,B Sai Sudharsan,47.57142857142857,121.97802197802199,0.0,0.0,0.0
1370352,C Green,53.833333333333336,159.9009900990099,37.6,8.952380952380953,25.2
1370352,CJ Jordan,10.857142857142858,108.57142857142857,41.0,9.647058823529411,25.5
1370352,HH Pandya,34.5,135.96059113300493,29.0,7.8076923076923075,22.285714285714285
1370352,J Little,0.0,0.0,29.0,8.0,21.75
1370352,JP Behrendorff,3.0,75.0,18.11764705882353,8.8,12.352941176470589
1370352,K Kartikeya,3.0,50.0,31.88888888888889,8.696969696969697,22.0
1370352,MM Sharma,0.0,0.0,13.666666666666666,8.696969696969697,9.428571428571429
1370352,Mohammed Shami,0.0,0.0,17.4375,7.153846153846154,14.625
1370352,N Wadhera,29.625,141.07142857142858,0.0,0.0,0.0
1370352,Noor Ahmad,0.0,0.0,21.384615384615383,7.315789473684211,17.53846153846154
1370352,PP Chawla,12.5,113.63636363636364,20.2,7.973684210526316,15.2
1370352,RG Sharma,18.9,126.0,0.0,0.0,0.0
1370352,Rashid Khan,36.25,210.14492753623188,20.333333333333332,7.625,16.0
1370352,SA Yadav,59.75,188.93280632411066,0.0,0.0,0.0
1370352,Shubman Gill,61.75,147.90419161676647,0.0,0.0,0.0
1370352,TH David,31.4,161.8556701030928,0.0,0.0,0.0
1370352,Tilak Varma,42.857142857142854,141.50943396226415,0.0,0.0,0.0
1370352,Vishnu Vinod,16.0,133.33333333333331,0.0,0.0,0.0
1370352,WP Saha,23.22222222222222,120.80924855491328,0.0,0.0,0.0
1370353,AM Rahane,33.22222222222222,167.0391061452514,0.0,0.0,0.0
1370353,AT Rayudu,15.875,133.68421052631578,0.0,0.0,0.0
1370353,B Sai Sudharsan,52.142857142857146,123.72881355932203,0.0,0.0,0.0
1370353,DL Chahar,0.0,0.0,21.46153846153846,8.205882352941176,15.692307692307692
1370353,DP Conway,58.55555555555556,136.52849740932643,0.0,0.0,0.0
1370353,HH Pandya,39.42857142857143,140.81632653061226,52.25,8.708333333333334,36.0
1370353,J Little,0.0,0.0,28.555555555555557,8.03125,21.333333333333332
1370353,M Pathirana,0.0,0.0,13.0,6.333333333333333,12.31578947368421
1370353,M Theekshana,0.0,0.0,26.9,7.27027027027027,22.2
1370353,MM Sharma,0.0,0.0,12.727272727272727,8.484848484848484,9.0
1370353,MS Dhoni,30.0,163.63636363636365,0.0,0.0,0.0
1370353,Mohammed Shami,0.0,0.0,16.77777777777778,7.743589743589744,13.0
1370353,Noor Ahmad,0.0,0.0,26.636363636363637,7.7105263157894735,20.727272727272727
1370353,RA Jadeja,24.857142857142858,133.84615384615384,20.692307692307693,7.472222222222222,16.615384615384617
1370353,RD Gaikwad,40.77777777777778,139.54372623574145,0.0,0.0,0.0
1370353,Rashid Khan,50.0,211.26760563380282,19.0,7.6,15.0
1370353,S Dube,39.0,159.18367346938774,0.0,0.0,0.0
1370353,Shubman Gill,77.875,157.72151898734177,0.0,0.0,0.0
1370353,TU Deshpande,0.0,0.0,22.0,8.17142857142857,16.153846153846153
1370353,WP Saha,20.0,117.64705882352942,0.0,0.0,0.0
1422119,AM Rahane,29.444444444444443,159.63855421686748,0.0,0.0,0.0
1422119,AS Joseph,0.0,0.0,34.375,8.870967741935484,23.25
1422119,Anuj Rawat,15.833333333333334,117.28395061728396,0.0,0.0,0.0
1422119,C Green,47.666666666666664,159.77653631284915,60.666666666666664,9.1,40.0
1422119,DJ Mitchell,16.5,71.73913043478261,0.0,0.0,0.0
1422119,DL Chahar,0.0,0.0,22.0,8.411764705882353,15.692307692307692
1422119,F du Plessis,53.3,146.42857142857142,0.0,0.0,0.0
1422119,GJ Maxwell,33.333333333333336,175.43859649122805,30.6,7.65,24.0
1422119,KD Karthik,13.0,139.78494623655914,0.0,0.0,0.0
1422119,KV Sharma,0.0,0.0,23.071428571428573,9.787878787878787,14.142857142857142
1422119,M Theekshana,0.0,0.0,30.88888888888889,7.513513513513513,24.666666666666668
1422119,Mayank Dagar,0.0,0.0,83.0,7.545454545454546,66.0
1422119,Mohammed Siraj,0.0,0.0,20.75,7.323529411764706,17.0
1422119,Mustafizur Rahman,0.0,0.0,31.6,8.102564102564102,23.4
1422119,R Ravindra,0.0,0.0,0.0,0.0,0.0
1422119,RA Jadeja,31.0,143.07692307692307,25.90909090909091,7.916666666666667,19.636363636363637
1422119,RD Gaikwad,43.333333333333336,142.85714285714286,0.0,0.0,0.0
1422119,RM Patidar,44.0,137.5,0.0,0.0,0.0
1422119,S Dube,48.0,163.10679611650485,0.0,0.0,0.0
1422119,TU Deshpande,0.0,0.0,24.384615384615383,8.805555555555555,16.615384615384617
1422119,V Kohli,47.22222222222222,131.98757763975155,0.0,0.0,0.0
1422119,Yash Dayal,0.0,0.0,38.0,10.133333333333333,22.5
1422120,AR Patel,32.714285714285715,130.11363636363635,23.3,6.6571428571428575,21.0
1422120,Abishek Porel,8.25,106.4516129032258,0.0,0.0,0.0
1422120,Arshdeep Singh,0.0,0.0,32.54545454545455,9.675675675675675,20.181818181818183
1422120,DA Warner,34.111111111111114,144.13145539906102,0.0,0.0,0.0
1422120,HV Patel,0.0,0.0,27.90909090909091,8.078947368421053,20.727272727272727
1422120,Harpreet Brar,6.666666666666667,122.44897959183673,23.11111111111111,7.703703703703703,18.0
1422120,I Sharma,0.0,0.0,26.8,8.121212121212121,19.8
1422120,JM Bairstow,24.5,142.4418604651163,0.0,0.0,0.0
1422120,JM Sharma,25.77777777777778,160.0,0.0,0.0,0.0
1422120,K Rabada,0.0,0.0,26.53846153846154,9.078947368421053,17.53846153846154
1422120,KK Ahmed,0.0,0.0,30.7,8.297297297297296,22.2
1422120,Kuldeep Yadav,10.333333333333334,62.0,31.125,6.916666666666667,27.0
1422120,LS Livingstone,36.44444444444444,164.82412060301507,0.0,0.0,0.0
1422120,MR Marsh,14.222222222222221,130.6122448979592,13.642857142857142,7.346153846153846,11.142857142857142
1422120,P Simran Singh,25.0,141.75257731958763,0.0,0.0,0.0
1422120,RD Chahar,0.0,0.0,47.833333333333336,7.552631578947368,38.0
1422120,RK Bhui,0.0,0.0,0.0,0.0,0.0
1422120,RR Pant,25.7,156.70731707317074,0.0,0.0,0.0
1422120,S Dhawan,37.0,135.9183673469388,0.0,0.0,0.0
1422120,SD Hope,0.0,0.0,0.0,0.0,0.0
1422120,SM Curran,25.22222222222222,127.52808988764043,44.5,10.470588235294118,25.5
1422120,Shashank Singh,17.25,146.80851063829786,0.0,0.0,0.0
1422120,Sumit Kumar,0.0,0.0,0.0,0.0,0.0
1422120,T Stubbs,9.0,77.14285714285715,0.0,0.0,0.0
1422121,AD Russell,23.5,140.2985074626866,29.857142857142858,11.0,16.285714285714285
1422121,AK Markram,17.88888888888889,106.62251655629137,0.0,0.0,0.0
1422121,Abdul Samad,24.714285714285715,125.36231884057972,0.0,0.0,0.0
1422121,Abhishek Sharma,22.6,138.65030674846625,0.0,0.0,0.0
1422121,B Kumar,0.0,0.0,18.8125,7.921052631578948,14.25
1422121,CV Varun,0.0,0.0,22.5,8.076923076923077,16.714285714285715
1422121,H Klaasen,48.0,169.41176470588235,0.0,0.0,0.0
1422121,Harshit Rana,0.0,0.0,27.285714285714285,8.681818181818182,18.857142857142858
1422121,M Jansen,6.857142857142857,85.71428571428571,28.636363636363637,9.0,19.09090909090909
1422121,M Markande,0.0,0.0,24.75,7.815789473684211,19.0
1422121,MA Agarwal,27.0,123.28767123287672,0.0,0.0,0.0
1422121,MA Starc,0.0,0.0,0.0,0.0,0.0
1422121,N Rana,29.77777777777778,128.84615384615387,0.0,0.0,0.0
1422121,PD Salt,27.25,161.4814814814815,0.0,0.0,0.0
1422121,PJ Cummins,17.333333333333332,185.71428571428572,26.571428571428573,9.538461538461538,16.714285714285715
1422121,RA Tripathi,16.5,130.95238095238096,0.0,0.0,0.0
1422121,RK Singh,53.0,133.61344537815125,0.0,0.0,0.0
1422121,Ramandeep Singh,22.5,107.14285714285714,0.0,0.0,0.0
1422121,SP Narine,3.0,75.0,52.2,8.15625,38.4
1422121,SS Iyer,33.2,127.69230769230768,0.0,0.0,0.0
1422121,Shahbaz Ahmed,11.0,95.65217391304348,118.0,11.238095238095237,63.0
1422121,Suyash Sharma,0.0,0.0,35.875,8.2,26.25
1422121,T Natarajan,0.0,0.0,32.63636363636363,9.205128205128204,21.272727272727273
1422121,VR Iyer,27.4,137.68844221105527,0.0,0.0,0.0
1422122,A Badoni,28.142857142857142,124.68354430379746,5.5,3.6666666666666665,9.0
1422122,Avesh Khan,0.0,0.0,35.0,9.545454545454545,22.0
1422122,D Padikkal,25.9,128.85572139303483,0.0,0.0,0.0
1422122,DJ Hooda,7.222222222222222,94.20289855072464,0.0,0.0,0.0
1422122,Dhruv Jurel,20.0,155.84415584415586,0.0,0.0,0.0
1422122,JC Buttler,17.09090909090909,106.81818181818181,0.0,0.0,0.0
1422122,KH Pandya,16.25,106.55737704918033,45.5,7.583333333333333,36.0
1422122,KL Rahul,39.22222222222222,115.359477124183,0.0,0.0,0.0
1422122,MP Stoinis,28.5,144.67005076142132,0.0,0.0,0.0
1422122,Mohsin Khan,0.0,0.0,17.46153846153846,6.878787878787879,15.23076923076923
1422122,N Burger,0.0,0.0,0.0,0.0,0.0
1422122,N Pooran,31.0,146.6216216216216,0.0,0.0,0.0
1422122,Naveen-ul-Haq,0.0,0.0,19.272727272727273,7.571428571428571,15.272727272727273
1422122,Q de Kock,38.0,158.33333333333331,0.0,0.0,0.0
1422122,R Ashwin,0.0,0.0,28.1,7.594594594594595,22.2
1422122,R Parag,13.375,109.18367346938776,0.0,0.0,0.0
1422122,Ravi Bishnoi,0.0,0.0,24.636363636363637,7.742857142857143,19.09090909090909
1422122,SO Hetmyer,25.25,134.66666666666666,0.0,0.0,0.0
1422122,SV Samson,33.125,151.42857142857142,0.0,0.0,0.0
1422122,Sandeep Sharma,0.0,0.0,25.76923076923077,8.58974358974359,18.0
1422122,TA Boult,0.0,0.0,23.076923076923077,7.894736842105263,17.53846153846154
1422122,YBK Jaiswal,61.25,159.0909090909091,0.0,0.0,0.0
1422122,YS Chahal,0.0,0.0,25.5,8.27027027027027,18.5
1422122,Yash Thakur,0.0,0.0,18.2,8.53125,12.8
1422123,Azmatullah Omarzai,0.0,0.0,0.0,0.0,0.0
1422123,B Sai Sudharsan,63.0,134.04255319148936,0.0,0.0,0.0
1422123,D Brevis,23.0,138.79310344827587,0.0,0.0,0.0
1422123,DA Miller,26.125,144.13793103448276,0.0,0.0,0.0
1422123,G Coetzee,0.0,0.0,0.0,0.0,0.0
1422123,HH Pandya,38.5,146.20253164556962,48.5,8.818181818181818,33.0
1422123,Ishan Kishan,28.5,137.68115942028984,0.0,0.0,0.0
1422123,JJ Bumrah,5.0,62.5,21.583333333333332,6.641025641025641,19.5
1422123,L Wood,0.0,0.0,0.0,0.0,0.0
1422123,MM Sharma,0.0,0.0,12.636363636363637,8.6875,8.727272727272727
1422123,Naman Dhir,0.0,0.0,0.0,0.0,0.0
1422123,PP Chawla,8.333333333333334,104.16666666666667,23.785714285714285,8.763157894736842,16.285714285714285
1422123,R Sai Kishore,0.0,0.0,19.833333333333332,7.4375,16.0
1422123,R Tewatia,21.75,142.62295081967213,0.0,0.0,0.0
1422123,RG Sharma,15.3,118.6046511627907,0.0,0.0,0.0
1422123,Rashid Khan,37.25,206.94444444444446,22.928571428571427,8.23076923076923,16.714285714285715
1422123,SH Johnson,0.0,0.0,0.0,0.0,0.0
1422123,SZ Mulani,0.0,0.0,0.0,0.0,0.0
1422123,Shubman Gill,75.75,159.89445910290237,0.0,0.0,0.0
1422123,TH David,23.833333333333332,160.67415730337078,0.0,0.0,0.0
1422123,Tilak Varma,32.375,149.71098265895955,0.0,0.0,0.0
1422123,UT Yadav,0.0,0.0,120.0,8.88888888888889,81.0
1422123,V Shankar,37.625,151.25628140703517,0.0,0.0,0.0
1422123,WP Saha,25.555555555555557,123.65591397849462,0.0,0.0,0.0
1422124,AS Joseph,0.0,0.0,36.875,8.93939393939394,24.75
1422124,Anuj Rawat,28.6,134.9056603773585,0.0,0.0,0.0
1422124,Arshdeep Singh,0.0,0.0,30.25,9.552631578947368,19.0
1422124,C Green,45.166666666666664,154.85714285714286,33.4,7.9523809523809526,25.2
1422124,F du Plessis,50.6,142.53521126760563,0.0,0.0,0.0
1422124,GJ Maxwell,24.88888888888889,165.92592592592592,35.75,7.526315789473684,28.5
1422124,HV Patel,0.0,0.0,23.214285714285715,8.552631578947368,16.285714285714285
1422124,Harpreet Brar,6.875,119.56521739130434,20.7,7.392857142857143,16.8
1422124,JM Bairstow,26.88888888888889,149.3827160493827,0.0,0.0,0.0
1422124,JM Sharma,26.555555555555557,159.33333333333331,0.0,0.0,0.0
1422124,K Rabada,0.0,0.0,25.46153846153846,8.710526315789474,17.53846153846154
1422124,KD Karthik,16.8,135.48387096774192,0.0,0.0,0.0
1422124,LS Livingstone,35.22222222222222,160.1010101010101,0.0,0.0,0.0
1422124,MK Lomror,16.875,133.66336633663366,0.0,0.0,0.0
1422124,Mayank Dagar,0.0,0.0,89.0,6.846153846153846,78.0
1422124,Mohammed Siraj,0.0,0.0,23.363636363636363,7.5588235294117645,18.545454545454547
1422124,P Simran Singh,24.75,143.47826086956522,0.0,0.0,0.0
1422124,RD Chahar,0.0,0.0,41.857142857142854,7.512820512820513,33.42857142857143
1422124,RM Patidar,43.888888888888886,136.67820069204154,0.0,0.0,0.0
1422124,S Dhawan,29.88888888888889,131.21951219512195,0.0,0.0,0.0
1422124,SM Curran,29.77777777777778,132.67326732673268,67.2,10.838709677419354,37.2
1422124,Shashank Singh,13.8,143.75,0.0,0.0,0.0
1422124,V Kohli,48.888888888888886,129.79351032448378,0.0,0.0,0.0
1422124,Yash Dayal,0.0,0.0,44.0,9.935483870967742,26.571428571428573
1422125,AM Rahane,29.0,157.2289156626506,0.0,0.0,0.0
1422125,Azmatullah Omarzai,17.0,154.54545454545453,12.5,8.333333333333334,9.0
1422125,B Sai Sudharsan,52.625,133.65079365079364,0.0,0.0,0.0
1422125,DA Miller,21.875,140.0,0.0,0.0,0.0
1422125,DJ Mitchell,18.333333333333332,85.9375,26.0,13.0,12.0
1422125,DL Chahar,0.0,0.0,20.857142857142858,8.588235294117647,14.571428571428571
1422125,M Pathirana,0.0,0.0,14.105263157894736,6.871794871794871,12.31578947368421
1422125,MM Sharma,0.0,0.0,12.375,8.485714285714286,8.75
1422125,Mustafizur Rahman,0.0,0.0,29.181818181818183,8.23076923076923,21.272727272727273
1422125,R Ravindra,37.0,217.6470588235294,0.0,0.0,0.0
1422125,R Sai Kishore,0.0,0.0,20.428571428571427,7.15,17.142857142857142
1422125,R Tewatia,18.8,151.61290322580646,0.0,0.0,0.0
1422125,RA Jadeja,31.0,140.9090909090909,27.2,7.351351351351352,22.2
1422125,RD Gaikwad,37.0,143.41085271317831,0.0,0.0,0.0
1422125,Rashid Khan,33.5,194.20289855072463,20.785714285714285,7.461538461538462,16.714285714285715
1422125,S Dube,53.0,151.42857142857142,0.0,0.0,0.0
1422125,SH Johnson,0.0,0.0,12.5,12.5,6.0
1422125,Sameer Rizvi,0.0,0.0,0.0,0.0,0.0
1422125,Shubman Gill,73.5,160.65573770491804,0.0,0.0,0.0
1422125,TU Deshpande,0.0,0.0,26.583333333333332,8.86111111111111,18.0
1422125,UT Yadav,14.0,116.66666666666667,84.0,9.692307692307692,52.0
1422125,V Shankar,40.0,154.6961325966851,0.0,0.0,0.0
1422125,WP Saha,26.555555555555557,125.13089005235602,0.0,0.0,0.0
1422126,AK Markram,17.444444444444443,106.80272108843538,0.0,0.0,0.0
1422126,Abhishek Sharma,22.6,138.65030674846625,0.0,0.0,0.0
1422126,B Kumar,0.0,0.0,21.2,8.368421052631579,15.2
1422126,G Coetzee,0.0,0.0,13.5,6.75,12.0
1422126,H Klaasen,51.0,171.26865671641792,0.0,0.0,0.0
1422126,HH Pandya,38.166666666666664,154.72972972972974,51.5,9.363636363636363,33.0
1422126,Ishan Kishan,28.4,137.8640776699029,0.0,0.0,0.0
1422126,JD Unadkat,0.0,0.0,40.375,9.5,25.5
1422126,JJ Bumrah,0.0,0.0,17.642857142857142,6.333333333333333,16.714285714285715
1422126,KT Maphaka,0.0,0.0,0.0,0.0,0.0
1422126,M Markande,0.0,0.0,32.1,8.447368421052632,22.8
1422126,MA Agarwal,27.5,126.72811059907833,0.0,0.0,0.0
1422126,Naman Dhir,20.0,166.66666666666669,0.0,0.0,0.0
1422126,PJ Cummins,0.0,0.0,26.571428571428573,9.538461538461538,16.714285714285715
1422126,PP Chawla,0.0,0.0,25.076923076923077,8.81081081081081,17.076923076923077
1422126,R Shepherd,14.5,131.8181818181818,0.0,0.0,0.0
1422126,RG Sharma,19.4,130.2013422818792,0.0,0.0,0.0
1422126,SZ Mulani,0.0,0.0,23.0,7.666666666666667,18.0
1422126,Shahbaz Ahmed,0.0,0.0,115.5,11.55,60.0
1422126,TH David,18.428571428571427,148.27586206896552,0.0,0.0,0.0
1422126,TM Head,0.0,0.0,0.0,0.0,0.0
1422126,Tilak Varma,32.75,152.32558139534885,0.0,0.0,0.0
1422126,Umran Malik,0.0,0.0,24.9,9.576923076923077,15.6
1422127,A Nortje,0.0,0.0,32.09090909090909,8.825,21.818181818181817
1422127,AR Patel,28.0,120.98765432098766,25.88888888888889,6.472222222222222,24.0
1422127,Abishek Porel,13.0,158.53658536585365,0.0,0.0,0.0
1422127,Avesh Khan,0.0,0.0,37.0,9.25,24.0
1422127,DA Warner,35.22222222222222,142.7927927927928,0.0,0.0,0.0
1422127,Dhruv Jurel,22.0,150.0,0.0,0.0,0.0
1422127,JC Buttler,18.09090909090909,109.94475138121547,0.0,0.0,0.0
1422127,KK Ahmed,0.0,0.0,27.333333333333332,8.864864864864865,18.5
1422127,Kuldeep Yadav,0.0,0.0,30.75,6.833333333333333,27.0
1422127,MR Marsh,16.444444444444443,133.33333333333331,0.0,0.0,0.0
1422127,Mukesh Kumar,0.0,0.0,35.0,10.161290322580646,20.666666666666668
1422127,N Burger,0.0,0.0,30.0,10.0,18.0
1422127,R Ashwin,12.166666666666666,114.0625,32.0,7.783783783783784,24.666666666666668
1422127,R Parag,15.555555555555555,119.65811965811966,0.0,0.0,0.0
1422127,RK Bhui,3.0,42.857142857142854,0.0,0.0,0.0
1422127,RR Pant,24.8,153.0864197530864,0.0,0.0,0.0
1422127,SO Hetmyer,19.666666666666668,128.26086956521738,0.0,0.0,0.0
1422127,SV Samson,41.0,146.42857142857142,0.0,0.0,0.0
1422127,Sandeep Sharma,0.0,0.0,30.181818181818183,8.736842105263158,20.727272727272727
1422127,T Stubbs,8.0,74.4186046511628,0.0,0.0,0.0
1422127,TA Boult,0.0,0.0,24.153846153846153,8.263157894736842,17.53846153846154
1422127,YBK Jaiswal,64.125,164.4230769230769,0.0,0.0,0.0
1422127,YS Chahal,0.0,0.0,24.583333333333332,8.194444444444445,18.0
1422128,AD Russell,0.0,0.0,21.0,10.5,12.0
1422128,AS Joseph,0.0,0.0,40.0,9.411764705882353,25.5
1422128,AS Roy,0.0,0.0,29.25,7.8,22.5
1422128,Anuj Rawat,30.0,131.57894736842107,0.0,0.0,0.0
1422128,C Green,38.333333333333336,150.32679738562092,32.2,8.05,24.0
1422128,CV Varun,0.0,0.0,23.785714285714285,8.538461538461538,16.714285714285715
1422128,F du Plessis,42.5,139.34426229508196,0.0,0.0,0.0
1422128,GJ Maxwell,25.22222222222222,162.14285714285714,0.0,0.0,0.0
1422128,Harshit Rana,0.0,0.0,22.4,8.615384615384615,15.6
1422128,KD Karthik,18.666666666666668,138.84297520661158,0.0,0.0,0.0
1422128,MA Starc,0.0,0.0,47.0,11.75,24.0
1422128,Mayank Dagar,0.0,0.0,123.0,7.6875,96.0
1422128,Mohammed Siraj,0.0,0.0,29.11111111111111,7.705882352941177,22.666666666666668
1422128,PD Salt,27.2,153.6723163841808,0.0,0.0,0.0
1422128,RK Singh,53.833333333333336,138.03418803418802,0.0,0.0,0.0
1422128,RM Patidar,42.44444444444444,133.56643356643357,0.0,0.0,0.0
1422128,SP Narine,2.2857142857142856,51.61290322580645,40.166666666666664,7.303030303030303,33.0
1422128,SS Iyer,27.8,121.9298245614035,0.0,0.0,0.0
1422128,V Kohli,50.888888888888886,133.52769679300292,0.0,0.0,0.0
1422128,VR Iyer,17.7,117.21854304635761,0.0,0.0,0.0
1422128,Vijaykumar Vyshak,0.0,0.0,22.181818181818183,10.166666666666666,13.090909090909092
1422128,Yash Dayal,0.0,0.0,38.125,9.53125,24.0
1422129,A Badoni,24.0,125.37313432835822,0.0,0.0,0.0
1422129,Arshdeep Singh,0.0,0.0,33.36363636363637,9.657894736842104,20.727272727272727
1422129,D Padikkal,23.8,134.4632768361582,0.0,0.0,0.0
1422129,HV Patel,0.0,0.0,23.928571428571427,8.81578947368421,16.285714285714285
1422129,Harpreet Brar,0.0,0.0,16.166666666666668,6.928571428571429,14.0
1422129,JM Bairstow,26.444444444444443,150.63291139240508,0.0,0.0,0.0
1422129,JM Sharma,25.0,158.45070422535213,0.0,0.0,0.0
1422129,K Rabada,0.0,0.0,27.916666666666668,8.81578947368421,19.0
1422129,KH Pandya,16.428571428571427,103.60360360360362,42.833333333333336,7.138888888888889,36.0
1422129,KL Rahul,36.888888888888886,113.69863013698631,0.0,0.0,0.0
1422129,LS Livingstone,36.888888888888886,159.6153846153846,0.0,0.0,0.0
1422129,M Siddharth,0.0,0.0,0.0,0.0,0.0
1422129,MP Stoinis,26.7,144.32432432432432,0.0,0.0,0.0
1422129,MP Yadav,0.0,0.0,0.0,0.0,0.0
1422129,Mohsin Khan,11.5,88.46153846153845,25.6,7.757575757575758,19.8
1422129,N Pooran,36.0,147.36842105263156,0.0,0.0,0.0
1422129,Naveen-ul-Haq,0.0,0.0,19.153846153846153,7.78125,14.76923076923077
1422129,P Simran Singh,25.09090909090909,143.00518134715026,0.0,0.0,0.0
1422129,Q de Kock,36.1,155.60344827586206,0.0,0.0,0.0
1422129,RD Chahar,0.0,0.0,40.714285714285715,7.916666666666667,30.857142857142858
1422129,Ravi Bishnoi,6.75,65.85365853658537,29.2,8.11111111111111,21.6
1422129,S Dhawan,21.5,122.85714285714286,0.0,0.0,0.0
1422129,SM Curran,31.666666666666668,132.5581395348837,56.666666666666664,11.333333333333334,30.0
1422129,Shashank Singh,18.0,160.71428571428572,0.0,0.0,0.0
1422130,AK Markram,23.375,111.30952380952381,0.0,0.0,0.0
1422130,Abdul Samad,26.285714285714285,128.67132867132867,0.0,0.0,0.0
1422130,Abhishek Sharma,28.8,156.52173913043478,0.0,0.0,0.0
1422130,Azmatullah Omarzai,0.0,0.0,27.0,9.0,18.0
1422130,B Kumar,0.0,0.0,24.066666666666666,9.025,16.0
1422130,B Sai Sudharsan,55.5,130.97345132743362,0.0,0.0,0.0
1422130,DA Miller,23.75,146.15384615384613,0.0,0.0,0.0
1422130,DG Nalkande,0.0,0.0,33.333333333333336,10.0,20.0
